City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
40,ribeira grande,38.5167,-28.7,290.25,93,100,1.79,PT,1714873027
41,daru,-9.0763,143.2092,300.41,89,100,7.99,PG,1714873028
42,namibe,-15.1961,12.1522,295.72,70,1,3.17,AO,1714873030
43,mount pearl,47.5166,-52.7813,275.45,95,100,7.2,CA,1714873031
44,tuy hoa,13.0833,109.3,306.43,56,100,1.12,VN,1714873033
45,alupka,44.4167,34.05,280.62,64,1,5.36,UA,1714873034
46,acapulco de juarez,16.8634,-99.8901,300.05,78,40,4.12,MX,1714872813
47,tiksi,71.6872,128.8694,270.04,90,100,2.37,RU,1714873038
48,cannonvale,-20.2833,148.7,299.59,74,84,6.04,AU,1714873039
49,taoudenni,22.6783,-3.9836,301.98,7,0,5.32,ML,1714873041
50,labuan bajo,-8.4964,119.8877,301.6,71,91,2.48,ID,1714873042
51,stanley,54.868,-1.6985,282.16,92,75,1.03,GB,1714872889
52,beau vallon,-20.4189,57.6953,296.28,88,75,6.17,MU,1714873045
53,whakatane,-37.9585,176.9854,291.97,71,7,1.79,NZ,1714873047
54,prince rupert,54.3161,-130.3201,288.98,66,0,9.77,CA,1714873048
55,waitangi,-43.9535,-176.5597,285.83,84,99,3.13,NZ,1714873050
56,valparaiso,-33.0393,-71.6273,289.26,54,0,1.03,CL,1714872828
57,moree,-29.4667,149.85,292.96,72,98,3.08,AU,1714873053
58,malabar,-33.9667,151.25,289.89,90,75,4.12,AU,1714873055
59,weno,7.4515,151.8468,304.12,89,100,4.12,FM,1714873056
60,lodwar,3.1191,35.5973,297.19,81,100,2.27,KE,1714873058
61,dhidhdhoo,6.8833,73.1,303.72,70,99,4.8,MV,1714873059
62,harar,9.3094,42.1258,289.39,85,90,0.21,ET,1714873061
63,kivsharivka,49.6213,37.7036,276.83,53,2,2.26,UA,1714873064
64,atafu village,-8.5421,-172.5159,301.99,78,100,2.4,TK,1714873056
65,gannan,47.9147,123.5031,286.8,37,12,7.07,CN,1714873067
66,maitum,6.0392,124.4986,303.04,70,100,2.46,PH,1714873069
67,saipan,15.1355,145.701,305.54,62,40,5.14,MP,1714873070
68,as sulayyil,20.4607,45.5779,300.29,53,44,2.97,SA,1714873072
69,vila velha,-20.3297,-40.2925,297.12,94,75,0.51,BR,1714873073
70,klyuchi,52.2667,79.1667,287.52,53,97,1.39,RU,1714873043
71,bubaque,11.2833,-15.8333,299.53,71,4,6.55,GW,1714873045
72,nemuro,43.3236,145.575,279.22,87,95,5.94,JP,1714873080
73,porto novo,6.4965,2.6036,302.05,83,39,2.7,BJ,1714873081
74,quibdo,5.6947,-76.6611,296.7,100,100,0.63,CO,1714873083
75,vuktyl,63.8567,57.3094,265.43,93,46,1.34,RU,1714873085
76,hermanus,-34.4187,19.2345,287.06,80,74,3.06,ZA,1714873041
77,kodiak,57.79,-152.4072,280.88,71,75,5.14,US,1714873088
78,tabuk,17.4189,121.4443,305.79,47,4,3.27,PH,1714873089
79,roma,43.2128,-75.4557,290.23,55,100,3.09,US,1714872963
80,port alfred,-33.5906,26.891,292.18,80,100,5.1,ZA,1714873053
81,choibalsan,48.0667,114.5,285.48,37,46,2.84,MN,1714873094
82,richards bay,-28.783,32.0377,292.86,77,0,5.53,ZA,1714873096
83,wailua homesteads,22.0669,-159.378,299.39,79,40,7.2,US,1714873097
84,costa rica,-23.4167,-54.65,298.28,45,100,2.86,BR,1714873099
85,lihue,21.9789,-159.3672,299.73,74,40,7.2,US,1714873051
86,xiva,41.3783,60.3639,287.14,71,87,6.46,UZ,1714873102
87,iskateley,67.6803,53.1512,259.27,100,100,1.79,RU,1714873059
88,kolokani,13.5728,-8.0339,304.53,13,13,1.09,ML,1714873105
89,suva,-18.1416,178.4415,300.86,83,75,4.63,FJ,1714873108
90,latehar,23.75,84.5,306.89,10,8,1.7,IN,1714873110
91,hovd,48.0056,91.6419,288.9,19,100,0.4,MN,1714873111
92,hotan,37.0997,79.9269,294.52,11,0,0.25,CN,1714873113
93,inirida,3.8653,-67.9239,297.76,92,97,0.9,CO,1714873054
94,al jawf,29.5,38.75,292.21,36,41,4.15,SA,1714873069
95,college,64.8569,-147.8028,289.14,37,75,4.63,US,1714873118
96,yuzhno-kurilsk,44.0306,145.8556,276.14,90,99,4.34,RU,1714873121
97,carnarvon,-24.8667,113.6333,297.52,42,0,7.87,AU,1714873050
98,greenville,35.6127,-77.3663,296.24,84,0,3.09,US,1714873125
99,puerto deseado,-47.7503,-65.8938,278.11,66,100,6.46,AR,1714873128
100,mejit,10.2753,170.8646,300.72,78,97,7.3,MH,1714873129
101,maridi,4.9158,29.4742,292.92,92,100,2.55,SS,1714873131
102,bredasdorp,-34.5322,20.0403,285.42,82,50,1.76,ZA,1714872859
103,vadso,70.0744,29.7487,272.64,86,100,5.66,NO,1714873134
104,bei'an,24.5399,109.533,296.45,74,9,1.94,CN,1714873135
105,saldanha,-33.0117,17.9442,287.18,94,72,3.14,ZA,1714873137
106,brookings,44.3114,-96.7984,286.15,54,20,1.54,US,1714873042
107,igarka,67.4667,86.5833,264.83,91,27,3.58,RU,1714873140
108,kailua-kona,19.6406,-155.9956,301.13,87,100,4.12,US,1714873142
109,susuman,62.7833,148.1667,269.81,85,93,0.89,RU,1714873143
110,riosucio,5.4216,-75.7032,290.19,100,100,0.68,CO,1714873145
111,dudinka,69.4058,86.1778,260.75,95,49,2.24,RU,1714873044
112,ternate,0.8,127.4,300.93,83,86,4.36,ID,1714873148
113,padang,-0.9492,100.3543,300.18,79,100,1.13,ID,1714873062
114,gizo,-8.103,156.8419,301.35,78,100,2.07,SB,1714873151
115,amga,60.8953,131.9608,280.33,59,94,1.34,RU,1714873065
116,petropavlovsk-kamchatsky,53.0452,158.6483,274.48,78,100,3.58,RU,1714873154
117,union de san antonio,21.1,-101.9667,298.92,13,55,3.43,MX,1714873156
118,sept-iles,50.2001,-66.3821,276.51,88,75,1.03,CA,1714873158
119,tharad,24.3961,71.6267,302.15,48,86,5.35,IN,1714873159
120,uturoa,-16.7333,-151.4333,301.15,73,6,7.51,PF,1714873161
121,ta`u,-14.2336,-169.5144,301.17,83,96,9.7,AS,1714873163
122,laojunmiao,39.8333,97.7333,290.31,14,4,4.79,CN,1714873078
123,prince george,53.9166,-122.753,290.84,22,40,2.06,CA,1714873122
124,potosi,-19.5836,-65.7531,282.45,29,58,1.74,BO,1714873167
125,petnjica,42.9092,19.9638,279.46,93,20,1.6,ME,1714873170
126,olonkinbyen,70.9221,-8.7187,271.79,99,100,7.38,SJ,1714873044
127,marion,39.7684,-86.1555,296.88,72,40,3.09,US,1714873124
128,kapa'a,22.0752,-159.319,300.14,79,40,7.2,US,1714873175
129,yambio,4.5721,28.3955,292.72,97,85,2.44,SS,1714873177
130,moyynkum,44.2914,72.9469,294.1,51,100,2.07,KZ,1714873178
131,bela,25.9333,81.9833,306.61,12,24,1.96,IN,1714873180
132,thompson,55.7435,-97.8558,278.24,81,100,3.6,CA,1714873040
133,papatowai,-46.5619,169.4708,284.33,69,66,5.92,NZ,1714873183
134,vorgashor,67.5833,63.95,259.36,95,100,1.65,RU,1714873186
135,kesabpur,22.9167,89.2167,305.02,62,54,5.96,BD,1714873188
136,talnakh,69.4865,88.3972,260.49,92,75,3.05,RU,1714873189
137,nar'yan-mar,67.6713,53.087,259.32,100,100,1.79,RU,1714873056
138,ellsworth,44.5434,-68.4195,284.2,85,100,3.09,US,1714873192
139,huarmey,-10.0681,-78.1522,293.44,86,2,4.08,PE,1714873194
140,dryden,49.7833,-92.7503,281.31,66,100,2.57,CA,1714873078
141,trinity beach,-16.7888,145.6968,302.6,76,75,7.72,AU,1714873197
142,kati,12.7441,-8.0726,300.82,13,37,1.35,ML,1714873199
143,lodeynoye pole,60.726,33.5531,274.92,93,100,3.91,RU,1714873202
144,bambanglipuro,-7.95,110.2833,301.18,74,58,3.16,ID,1714873203
145,kerikeri,-35.2268,173.9474,288.94,82,97,2.67,NZ,1714873205
146,isla mujeres,21.2311,-86.731,301.18,81,0,5.0,MX,1714873070
147,americus,32.0724,-84.2327,294.92,100,20,2.06,US,1714873208
148,tura,25.5198,90.2201,300.73,61,0,2.81,IN,1714873210
149,tolanaro,-25.0319,46.9987,293.19,73,20,4.12,MG,1714873058
150,invercargill,-46.4,168.35,285.38,76,53,5.36,NZ,1714873213
151,port mathurin,-19.6833,63.4167,298.94,73,16,8.52,MU,1714873215
152,chibougamau,49.9168,-74.3659,284.94,82,0,3.09,CA,1714873216
153,yanam,16.7333,82.2167,304.63,70,28,2.49,IN,1714873218
154,tulsipur,28.131,82.2973,302.71,16,0,1.26,NP,1714873220
155,lake havasu city,34.4839,-114.3224,305.49,12,100,6.69,US,1714873221
156,flying fish cove,-10.4217,105.6791,300.97,78,100,6.17,CX,1714873042
157,sesheke,-17.4759,24.2968,286.88,52,0,1.8,ZM,1714873226
158,bardai,11.65,7.2333,298.65,64,2,3.71,NG,1714873068
159,dabai,11.4765,5.2063,302.45,53,15,5.46,NG,1714873229
160,longyearbyen,78.2186,15.6401,268.06,74,75,1.54,SJ,1714873231
161,lebu,-37.6167,-73.65,283.94,82,100,4.57,CL,1714873041
162,laguna,38.421,-121.4238,287.31,65,40,7.2,US,1714873234
163,ketou,7.3633,2.5998,299.34,88,13,1.72,BJ,1714873237
164,vikhorevka,56.1201,101.1636,286.92,53,94,2.07,RU,1714873238
165,punta cana,18.5818,-68.4043,299.02,89,75,0.0,DO,1714873240
166,aripuana,-9.1667,-60.6333,298.0,74,97,0.4,BR,1714873107
167,qarah bagh,34.9402,61.7759,291.06,60,1,2.33,AF,1714873243
168,san antonio de pale,-1.4014,5.6325,300.71,84,97,3.14,GQ,1714873047
169,klyavlino,54.2649,52.0267,273.53,61,41,1.89,RU,1714873246
170,mili,6.0815,171.735,301.35,80,99,8.4,MH,1714873248
171,nova sintra,14.8667,-24.7167,296.48,80,3,11.11,CV,1714873250
172,utrik,11.2278,169.8474,300.84,75,95,6.18,MH,1714873251
173,novaya igirma,57.1334,103.9112,286.55,60,92,1.75,RU,1714873253
174,rabaul,-4.1967,152.1721,302.14,75,29,1.31,PG,1714873255
175,pingliang,35.5392,106.6861,289.77,48,0,2.05,CN,1714873256
176,eydhafushi,5.1033,73.0708,302.78,75,92,5.05,MV,1714873258
177,wielun,51.221,18.5696,287.06,67,100,3.42,PL,1714873260
178,ilulissat,69.2167,-51.1,266.16,86,100,2.06,GL,1714873261
179,ust-nera,64.5667,143.2,275.05,79,88,1.15,RU,1714873263
180,lichuan,30.3,108.85,289.72,71,0,1.43,CN,1714873265
181,kalmunai,7.4167,81.8167,302.02,80,100,1.51,LK,1714873266
182,la libertad,-2.2333,-80.9,297.74,79,59,3.43,EC,1714873268
183,columbus,39.9612,-82.9988,293.88,95,100,4.63,US,1714873241
184,guangming,45.3333,122.7833,289.85,30,92,8.64,CN,1714873271
185,ishigaki,24.3448,124.1572,302.22,84,75,6.17,JP,1714873273
186,pisco,-13.7,-76.2167,293.18,83,0,2.06,PE,1714873275
187,can tho,10.0333,105.7833,304.14,84,20,1.54,VN,1714873276
188,salym,60.0625,71.4789,274.76,90,96,4.25,RU,1714873278
189,belomorsk,64.5232,34.7668,269.43,91,9,3.25,RU,1714873279
190,anadyr,64.75,177.4833,272.43,68,0,8.94,RU,1714873041
191,piti village,13.4626,144.6933,304.64,70,40,5.66,GU,1714873283
192,soio,-6.1349,12.3689,298.95,87,100,3.05,AO,1714873284
193,kembe,4.6228,21.8865,294.44,98,100,0.89,CF,1714873286
194,murghob,38.1702,73.9667,270.91,73,89,2.59,TJ,1714873287
195,moberly,39.4184,-92.4382,288.14,74,100,5.14,US,1714873289
196,isafjordur,66.0755,-23.124,275.1,78,56,2.21,IS,1714873048
197,tazovsky,67.4667,78.7,265.37,89,100,6.59,RU,1714873294
198,scarborough,54.2797,-0.4044,282.54,89,100,2.43,GB,1714873047
199,antalaha,-14.9003,50.2788,296.7,87,16,4.79,MG,1714873297
200,rongelap,11.1635,166.8941,300.72,77,100,6.72,MH,1714873299
201,san juan de los lagos,21.25,-102.3,299.66,13,15,3.56,MX,1714873300
202,caleta de carquin,-11.0925,-77.6267,292.89,88,22,2.39,PE,1714873302
203,puerto colombia,10.9878,-74.9547,299.2,77,86,1.06,CO,1714873304
204,aracruz,-19.8203,-40.2733,296.71,93,0,1.41,BR,1714873305
205,paoua,7.2427,16.4406,297.44,51,4,2.51,CF,1714873307
206,georgetown,5.4112,100.3354,304.11,74,20,1.54,MY,1714873309
207,selfoss,63.9331,-20.9971,275.95,71,75,2.94,IS,1714873310
208,itoman,26.1247,127.6694,300.58,72,40,7.72,JP,1714873312
209,dawson creek,55.7666,-120.2362,288.95,23,0,4.63,CA,1714873314
210,wanning,18.8003,110.3967,302.69,73,100,5.08,CN,1714873315
211,nantucket,41.2835,-70.0995,281.53,94,100,4.12,US,1714873317
212,vila franca do campo,37.7167,-25.4333,291.42,99,100,3.75,PT,1714873060
213,lautoka,-17.6167,177.4667,304.07,66,75,4.63,FJ,1714873321
214,eyl,7.9803,49.8164,301.85,81,97,4.79,SO,1714873323
215,sinabang,2.4803,96.3801,302.14,76,100,1.93,ID,1714873066
216,mansa,29.9833,75.3833,303.8,22,0,3.62,IN,1714873326
217,fortuna,40.5982,-124.1573,283.11,92,100,3.6,US,1714873047
218,xilin hot,43.9667,116.0333,288.69,26,94,6.82,CN,1714873331
219,pyetrykaw,52.1289,28.4921,284.62,74,84,2.92,BY,1714873333
220,abuja,9.0574,7.4898,298.13,71,89,1.57,NG,1714873334
221,naze,28.3667,129.4833,296.66,84,94,7.18,JP,1714873336
222,kish,26.5578,54.0194,297.3,83,0,2.06,IR,1714873338
223,lewiston orchards,46.3804,-116.9754,292.32,58,20,0.0,US,1714873339
224,horta,38.5333,-28.6333,289.83,93,100,2.24,PT,1714873341
225,geraldton,-28.7667,114.6,290.38,67,0,3.09,AU,1714873077
226,kingston,17.997,-76.7936,301.68,74,20,3.6,JM,1714873055
227,varshets,43.1953,23.2861,282.9,87,6,0.74,BG,1714873346
228,bojnurd,37.4747,57.329,282.12,100,75,2.06,IR,1714873348
229,gualeguay,-33.1416,-59.3097,290.36,89,100,2.64,AR,1714873349
230,vilyuysk,63.7553,121.6247,274.26,89,86,4.02,RU,1714873351
231,benghazi,32.1167,20.0667,290.82,63,0,5.91,LY,1714873353
232,fale old settlement,-9.3852,-171.2468,302.26,73,100,2.0,TK,1714873354
233,mangrol,21.1167,70.1167,301.02,74,43,6.22,IN,1714873356
234,kismayo,-0.3582,42.5454,298.41,89,100,4.2,SO,1714873358
235,shira,54.4911,89.9531,286.26,69,100,3.42,RU,1714873359
236,gyumri,40.7942,43.8453,280.94,93,75,1.03,AM,1714873361
237,zelow,51.4645,19.2197,289.81,82,23,3.11,PL,1714873362
238,kulhudhuffushi,6.6221,73.07,303.2,73,100,3.56,MV,1714873364
239,lopatinskiy,55.3406,38.7256,281.8,87,100,5.81,RU,1714873366
240,san martin,-33.081,-68.4681,285.45,52,0,3.09,AR,1714873367
241,tsiombe,-25.3,45.4833,290.23,77,0,2.66,MG,1714873369
242,loch garman,52.3342,-6.4575,280.31,100,1,2.68,IE,1714873371
243,egilsstadir,65.2653,-14.3948,278.1,93,75,2.06,IS,1714873372
244,hasaki,35.7333,140.8333,300.53,65,7,7.7,JP,1714873374
245,port isabel,26.0734,-97.2086,300.41,86,100,5.66,US,1714872860
246,mount gambier,-37.8333,140.7667,290.74,63,83,3.36,AU,1714873377
247,jamestown,42.097,-79.2353,285.68,91,100,3.6,US,1714873351
248,bilibino,68.0546,166.4372,273.37,71,16,1.35,RU,1714873380
249,mitsamiouli,-11.3847,43.2844,300.02,81,88,1.64,KM,1714873382
250,vegreville,53.5001,-112.0518,285.45,35,48,3.09,CA,1714873383
251,hirara,24.8,125.2833,302.07,83,75,9.26,JP,1714873385
252,mangaratiba,-22.9597,-44.0406,295.63,70,0,2.98,BR,1714873387
253,markovo,57.3206,107.0881,282.6,84,96,1.84,RU,1714873388
254,palikir - national government center,6.9248,158.1611,303.62,79,100,7.72,FM,1714873390
255,bathsheba,13.2167,-59.5167,301.49,83,40,6.17,BB,1714873392
256,rio grande,-32.035,-52.0986,293.12,97,97,4.53,BR,1714873137
257,novyye lapsary,56.0685,47.2142,272.99,59,0,5.0,RU,1714873395
258,timimoun,29.2639,0.231,298.36,10,0,5.14,DZ,1714873397
259,al ghayzah,16.2079,52.176,301.62,81,12,3.07,YE,1714873398
260,sao joao da barra,-21.6403,-41.0511,297.88,88,0,4.81,BR,1714873400
261,gamba,-2.65,10.0,298.76,95,30,2.33,GA,1714873401
262,coruripe,-10.1256,-36.1756,298.88,87,76,4.95,BR,1714873105
263,peace river,56.2501,-117.286,288.32,28,75,4.12,CA,1714873387
264,mwene-ditu,-7.0,23.45,291.51,70,4,0.9,CD,1714873407
265,kampong cham,11.9934,105.4635,306.64,52,100,4.06,KH,1714873408
266,zhalantun,48.0,122.7167,286.68,38,9,5.36,CN,1714873410
267,wamba,8.9333,8.6,298.0,80,97,1.4,NG,1714873412
268,larkfield,51.2946,0.4262,282.6,49,60,0.66,GB,1714873413
269,kaa-khem,51.6833,94.7333,286.15,37,97,1.55,RU,1714873415
270,fort st. john,56.2499,-120.8529,289.09,20,75,7.2,CA,1714873417
271,itaueira,-7.6033,-43.0256,298.52,70,97,2.89,BR,1714873418
272,yeppoon,-23.1333,150.7333,297.03,80,45,6.25,AU,1714873420
273,sao vicente,-23.9631,-46.3919,304.25,26,0,1.38,BR,1714873421
274,orchard homes,46.8633,-114.0484,292.23,22,100,6.17,US,1714873423
275,canas,10.4294,-85.0931,301.81,89,100,0.84,CR,1714873425
276,vernon,50.2581,-119.2691,293.49,30,100,4.92,CA,1714873426
277,banda aceh,5.5577,95.3222,302.26,74,97,1.23,ID,1714873428
278,pangody,65.85,74.4859,268.86,90,100,8.48,RU,1714873430
279,dagumba-an,8.1531,124.5908,304.17,55,31,1.65,PH,1714873431
280,kutum,14.2,24.6667,295.87,19,1,3.5,SD,1714873433
281,fisterra,42.9049,-9.2629,288.57,97,100,10.22,ES,1714873434
282,pong,19.1493,100.2752,307.2,37,30,1.67,TH,1714873436
283,maqat,47.65,53.3167,279.34,41,36,4.41,KZ,1714873438
284,kurchum,48.5722,83.6542,291.85,35,92,3.18,KZ,1714873439
285,cabo san lucas,22.8909,-109.9124,300.32,44,40,3.6,MX,1714873441
286,karungdong,5.8844,121.263,303.16,65,22,1.64,PH,1714873442
287,cativa,9.3606,-79.8436,301.59,75,83,1.34,PA,1714873444
288,mil'kovo,55.6078,37.7956,281.67,92,100,5.17,RU,1714873445
289,tarinkot,32.6268,65.8733,289.67,67,18,1.27,AF,1714873448
290,hamilton,39.1834,-84.5333,294.73,91,100,0.45,US,1714873372
291,mammoth lakes,37.6485,-118.9721,273.29,95,100,2.06,US,1714873452
292,kavaratti,10.5669,72.642,302.26,70,100,3.11,IN,1714873453
293,la ronge,55.1001,-105.2842,284.29,37,75,2.06,CA,1714873455
294,hammerfest,70.6634,23.6821,272.4,80,100,5.14,NO,1714873456
295,la riviera,38.5668,-121.3569,287.18,71,40,7.2,US,1714873458
296,klaksvik,62.2266,-6.589,281.66,97,100,4.78,FO,1714873459
297,holualoa,19.6228,-155.9522,299.06,96,100,4.12,US,1714873461
298,hami,42.8,93.45,298.82,9,7,2.71,CN,1714873462
299,constitucion,-35.3333,-72.4167,284.92,81,100,0.82,CL,1714873464
300,azul,-36.777,-59.8585,283.63,95,0,3.13,AR,1714873465
301,waddan,29.1614,16.139,291.52,41,0,2.36,LY,1714873467
302,ponnani,10.767,75.9252,301.77,71,100,2.18,IN,1714873468
303,kattivakkam,13.2167,80.3167,304.88,84,4,8.66,IN,1714873470
304,east london,-33.0153,27.9116,293.68,77,93,4.93,ZA,1714873473
305,mont-joli,48.5839,-68.1921,274.87,93,75,4.63,CA,1714873475
306,roxas,11.5853,122.7511,302.63,61,100,4.6,PH,1714873476
307,ola,59.5833,151.2833,276.56,83,42,0.72,RU,1714873478
308,battaramulla south,6.8964,79.9181,301.16,82,99,0.95,LK,1714873479
309,saint-philippe,-21.3585,55.7679,294.92,78,81,6.78,RE,1714873481
310,al bayda',32.7627,21.7551,284.06,84,81,6.69,LY,1714873482
311,cerritos,33.8583,-118.0648,291.75,78,100,5.66,US,1714873484
312,pohang,36.0322,129.365,293.59,74,100,3.12,KR,1714873485
313,nuku'alofa,-21.1333,-175.2,298.34,88,100,4.63,TO,1714873487
314,bakanas,44.8081,76.2772,296.12,35,14,1.33,KZ,1714873490
315,dunedin,-45.8742,170.5036,286.93,64,58,1.34,NZ,1714873492
316,talca,-35.4333,-71.6667,282.65,96,100,0.26,CL,1714873494
317,san jose del guaviare,2.5729,-72.6459,296.26,99,100,0.38,CO,1714873495
318,sibolga,1.7427,98.7792,301.57,76,99,0.41,ID,1714873497
319,contamana,-7.3333,-75.0167,295.19,100,99,0.76,PE,1714873498
320,adrar,20.5022,-10.0711,300.19,6,5,4.15,MR,1714873500
321,glendive,47.1053,-104.7125,287.94,28,0,1.54,US,1714873443
322,chiang kham,19.5233,100.3,307.71,48,4,2.46,TH,1714873503
323,kirikkale,39.8333,33.75,279.88,83,100,2.57,TR,1714873505
324,namtsy,62.7161,129.6658,277.07,88,99,1.67,RU,1714873506
325,bairnsdale,-37.8333,147.6167,290.96,73,45,0.45,AU,1714873508
326,afaahiti,-17.75,-149.2833,302.08,83,40,7.9,PF,1714873509
327,urzhar,47.093,81.6294,296.17,27,24,5.47,KZ,1714873511
328,kindu,-2.95,25.95,293.65,97,87,0.89,CD,1714873512
329,hithadhoo,-0.6,73.0833,302.64,76,100,4.83,MV,1714873514
330,mahina,-17.5065,-149.489,303.02,70,40,3.09,PF,1714873517
331,tatsinskiy,48.1968,41.2756,276.17,50,0,2.85,RU,1714873519
332,tamanrasset,22.785,5.5228,299.1,25,0,4.63,DZ,1714873520
333,haiku-pauwela,20.9219,-156.3051,298.83,71,40,13.38,US,1714873522
334,pombas,17.1503,-25.0201,294.03,79,5,4.16,CV,1714873524
335,howard springs,-12.497,131.047,304.72,52,100,4.88,AU,1714873526
336,port saint john's,-31.6229,29.5448,294.44,84,97,5.46,ZA,1714873527
337,newport,51.5877,-2.9984,283.21,87,59,0.9,GB,1714873434
338,hargeysa,9.56,44.065,296.27,72,73,1.55,SO,1714873531
339,alo,7.4178,6.7371,299.65,83,100,1.71,NG,1714873533
340,tual,-5.6667,132.75,299.74,85,100,10.15,ID,1714873534
341,tahe,52.3333,124.7333,284.7,38,4,2.65,CN,1714873536
342,keflavik,64.0049,-22.5624,277.1,93,40,5.14,IS,1714873538
343,vitre,48.1178,-1.2058,285.64,98,89,3.33,FR,1714873539
344,kununurra,-15.7667,128.7333,304.14,35,99,6.69,AU,1714873541
345,okhotsk,59.3833,143.3,276.75,75,56,3.06,RU,1714873542
346,khovd,48.0056,91.6419,288.9,19,100,0.4,MN,1714873544
347,brokopondo,4.75,-55.1667,299.33,91,100,4.83,SR,1714873546
348,palu,-0.8917,119.8707,304.73,66,70,1.37,ID,1714873547
349,pokhara,28.2333,83.9833,298.88,16,0,1.54,NP,1714872932
350,yanchep,-31.55,115.6833,291.82,53,0,3.32,AU,1714873550
351,labrador city,52.9463,-66.9114,278.1,70,100,2.57,CA,1714873552
352,liezen,47.5667,14.2333,281.27,94,92,2.58,AT,1714873553
353,lipovtsy,44.2014,131.7244,288.45,61,100,4.3,RU,1714873555
354,nadym,65.5333,72.5167,269.24,80,100,8.58,RU,1714873556
355,ulety,51.3572,112.4849,287.6,35,100,2.38,RU,1714873558
356,maralal,1.0968,36.698,287.75,86,99,0.99,KE,1714873560
357,santa vitoria do palmar,-33.5189,-53.3681,292.29,96,100,5.13,BR,1714873561
358,kuanda,56.3161,116.0806,286.24,38,8,0.58,RU,1714873563
359,berezovyy,51.6667,135.7,282.3,48,98,3.5,RU,1714873564
360,saudarkrokur,65.7461,-19.6394,277.21,87,64,2.38,IS,1714873566
361,happy valley-goose bay,53.3168,-60.3315,276.32,75,100,2.57,CA,1714873509
362,colonia,50.9333,6.95,284.8,93,20,2.06,DE,1714873453
363,tofol,5.3248,163.0078,304.03,74,75,3.6,FM,1714873571
364,jindabyne,-36.4167,148.6333,282.91,81,91,0.89,AU,1714873572
365,talakan,50.3167,130.3667,287.83,42,85,3.02,RU,1714873574
366,sola,-13.8833,167.55,300.73,82,63,11.07,VU,1714873575
367,dalsingh sarai,25.6667,85.8333,304.18,16,2,4.68,IN,1714873577
